product_id,periodo,tn
20101,201903,48.2391
20101,201904,93.37419
20101,201905,70.98273
20101,201906,72.7272
20101,201907,65.03679
20101,201908,80.32751999999999
20101,201909,70.88445
20101,201910,107.59203000000001
20101,201911,88.11621
20101,201912,72.80091
20102,201701,116.86614
20102,201702,68.9265
20102,201703,159.98158999999998
20102,201704,77.07501
20102,201705,125.65265000000001
20102,201706,101.58766
20102,201707,86.84649999999999
20102,201708,76.86229
20102,201709,70.72858
20102,201710,123.78344
20102,201711,149.72875
20102,201712,114.72826
20102,201801,81.49620999999999
20102,201802,85.93947
20102,201803,493.69629000000003
20102,201804,311.86607
20102,201805,280.53415
20102,201806,173.53079
20102,201807,66.56284
20102,201808,103.20490000000001
20102,201809,97.76071
20102,201810,134.16753
20102,201811,70.28195
20102,201812,64.30005
20102,201901,20.63426
20102,201902,44.31548
20102,201903,40.148250000000004
20102,201904,34.72652
20102,201905,41.34696
20102,201906,26.00012
20102,201907,32.07159
20102,201908,35.857949999999995
20102,201909,43.4753
20102,201910,42.19827
20102,201911,53.82607
20102,201912,19.17797
20103,201701,86.76077
20103,201702,77.83871
20103,201703,123.18003
20103,201704,100.87979
20103,201705,75.21959
20103,201706,89.62804
20103,201707,91.13739
20103,201708,90.14844
20103,201709,77.09098
20103,201710,73.17612
20103,201711,96.60279
20103,201712,61.02272
20103,201801,99.21191
20103,201802,97.99331
20103,201803,122.3128
20103,201804,90.84286
20103,201805,115.68384
20103,201806,90.60152
20103,201807,71.46648
20103,201808,90.48124
20103,201809,76.41509
20103,201810,83.85863
20103,201811,70.65949
20103,201812,65.83295
20103,201901,73.02825
20103,201902,90.35021
20103,201903,118.17332
20103,201904,62.58064
20103,201905,76.61176
20103,201906,65.89521
20103,201907,63.146860000000004
20103,201908,48.169869999999996
20103,201909,76.46325
20103,201910,77.42302
20103,201911,83.27851
20103,201912,63.99622
20106,201701,68.50116
20106,201702,94.47984
20106,201703,120.63051
20106,201704,47.98521
20106,201705,75.30705
20106,201706,98.82054000000001
20106,201707,87.45282
20106,201708,83.85741
20106,201709,102.30129000000001
20106,201710,110.6469
20106,201711,99.20547
20106,201712,105.37254
20106,201801,73.52982
20106,201802,71.51508
20106,201803,141.56414999999998
20106,201804,79.37748
20106,201805,81.4905
20106,201806,74.7747
20106,201807,81.40041
20106,201808,68.18993999999999
20106,201809,67.76406
20106,201810,50.03271
20106,201811,61.89183
20106,201812,65.42991
20106,201901,56.50281
20106,201902,73.19403
20106,201903,72.89919
20106,201904,70.56504
20106,201905,78.4602
20106,201906,58.91067
20106,201907,70.48314
20106,201908,61.76898
20106,201909,62.8992
20106,201910,95.83938
20106,201911,63.77553
20106,201912,74.51262
20107,201701,95.94079
20107,201702,13.38616
20107,201703,114.02729
20107,201704,84.95783
20107,201705,73.47156
20107,201706,70.06229
20107,201707,65.75245
20107,201708,97.84084
20107,201709,140.88576
20107,201710,104.82509
20107,201711,123.1169
20107,201712,110.96871
20107,201801,28.361150000000002
20107,201802,70.53219
20107,201803,174.56291
20107,201804,50.115320000000004
20107,201805,91.40589
20107,201806,87.69199
20107,201807,87.77137
20107,201808,103.06407
20107,201809,84.74584
20107,201810,107.35407
20107,201811,98.74776
20107,201812,95.53684
20107,201901,62.2569
20107,201902,94.17974000000001
20107,201903,83.66016
20107,201904,65.31544
20107,201905,75.59675
20107,201906,68.28132000000001
20107,201907,40.65504
20107,201908,90.77704
20107,201909,101.21052
20107,201910,110.19414
20107,201911,74.86852
20107,201912,86.05666000000001
20108,201701,143.8538
20108,201702,99.71241
20108,201703,101.54344
20108,201704,92.00196000000001
20108,201705,80.64498
20108,201706,78.72325000000001
20108,201707,77.09707
20108,201708,86.64117
20108,201709,144.1391
20108,201710,157.174
20108,201711,114.03895
20108,201712,97.44824
20108,201801,55.91595
20108,201802,69.43065
20108,201803,75.43203
20108,201804,65.85683
20108,201805,79.38196
20108,201806,43.79135
20108,201807,62.64871
20108,201808,79.07592
20108,201809,37.18518
20108,201810,151.36857
20108,201811,110.93107
20108,201812,68.69754
20108,201901,63.98151
20108,201902,60.32214
20108,201903,72.43139
20108,201904,72.2088
20108,201905,59.16242
20108,201906,57.11792
20108,201907,60.97663
20108,201908,60.51088
20108,201909,96.75628999999999
20108,201910,92.30229
20108,201911,78.06554
20108,201912,58.34718
20109,201701,110.66526
20109,201702,126.34908
20109,201703,142.35357
20109,201704,113.18861
20109,201705,106.56651
20109,201706,122.89168
20109,201707,67.32206
20109,201708,75.39394
20109,201709,97.69988000000001
20109,201710,117.5104
20109,201711,103.54132
20109,201712,106.76165
20109,201801,88.16418
20109,201802,108.81107
20109,201803,136.13584
20109,201804,106.7199
20109,201805,108.10004
20109,201806,62.791149999999995
20109,201807,62.582029999999996
20109,201808,66.88983999999999
20109,201809,69.20411
20109,201810,71.40683
20109,201811,68.40947
20109,201812,58.39967
20109,201901,62.98634
20109,201902,80.42684
20109,201903,89.86502
20109,201904,88.31752
20109,201905,58.34388
20109,201906,44.793079999999996
20109,201907,50.62052
20109,201908,42.66007
20109,201909,52.65595
20109,201910,48.47353
20109,201911,44.30515
20109,201912,61.843199999999996
20111,201701,68.00977
20111,201702,69.85739
20111,201703,81.08363
20111,201704,64.40881
20111,201705,71.13118
20111,201706,85.2206
20111,201707,56.22727
20111,201708,54.124030000000005
20111,201709,101.45509
20111,201710,106.36707
20111,201711,83.2962
20111,201712,73.57504
20111,201801,68.92903
20111,201802,67.60813
20111,201803,91.179
20111,201804,79.20782
20111,201805,94.64889000000001
20111,201806,65.28609
20111,201807,43.50261
20111,201808,45.00378
20111,201809,54.56445
20111,201810,78.29312
20111,201811,69.61036
20111,201812,77.68507
20111,201901,88.24293
20111,201902,73.04949
20111,201903,88.75469
20111,201904,76.70621
20111,201905,95.18547
20111,201906,101.67132
20111,201907,70.62404
20111,201908,51.95994
20111,201909,77.43014
20111,201910,88.23056
20111,201911,62.86968
20111,201912,93.88818
20112,201711,29.24193
20112,201712,31.171120000000002
20112,201801,41.613279999999996
20112,201802,50.35934
20112,201803,55.88137
20112,201804,74.44801
20112,201805,65.9415
20112,201806,48.12587
20112,201807,76.39664
20112,201808,62.55582
20112,201809,65.60496
20112,201810,91.09202
20112,201811,73.0692
20112,201812,61.817750000000004
20112,201901,68.53757
20112,201902,67.26222
20112,201903,78.18338
20112,201904,88.19824
20112,201905,63.30675
20112,201906,82.85748
20112,201907,105.63196
20112,201908,87.38254
20112,201909,84.61175
20112,201910,91.59694
20112,201911,88.61907000000001
20112,201912,107.06263
20114,201701,73.74276
20114,201702,93.54618
20114,201703,115.79841
20114,201704,65.74113
20114,201705,54.643679999999996
20114,201706,104.31603
20114,201707,61.744409999999995
20114,201708,69.89346
20114,201709,81.02367
20114,201710,113.82462
20114,201711,68.92704
20114,201712,59.23827
20114,201801,59.19732
20114,201802,67.16619
20114,201803,88.7796
20114,201804,84.2751
20114,201805,66.8304
20114,201806,73.25136
20114,201807,66.41271
20114,201808,53.10396
20114,201809,64.93032
20114,201810,66.06873
20114,201811,49.72968
20114,201812,75.45447
20114,201901,69.27921
20114,201902,55.61829
20114,201903,57.86235
20114,201904,106.43724
20114,201905,65.39715
20114,201906,53.68545
20114,201907,56.994209999999995
20114,201908,63.03024
20114,201909,67.26447
20114,201910,63.15309
20114,201911,73.35782999999999
20114,201912,44.16048
20116,201701,63.35257
20116,201702,52.84768
20116,201703,64.11866
20116,201704,45.83148
20116,201705,43.35992
20116,201706,45.564930000000004
20116,201707,50.5133
20116,201708,68.84434
20116,201709,57.52171
20116,201710,129.31654
20116,201711,75.72341
20116,201712,72.16743
20116,201801,9.624880000000001
20116,201802,67.54264
20116,201803,69.15757
20116,201804,75.31967
20116,201805,71.28495
20116,201806,53.46106
20116,201807,51.51486
20116,201808,88.65069
20116,201809,119.4509
20116,201810,59.04609
20116,201811,133.6877
20116,201812,93.88884
20116,201901,80.62254
20116,201902,77.20114
20116,201903,87.99334
20116,201904,51.77629
20116,201905,90.15437
20116,201906,60.68432
20116,201907,43.63686
20116,201908,129.1742
20116,201909,245.1054
20116,201910,131.36887
20116,201911,131.53195
20116,201912,118.60204999999999
20117,201701,90.44291
20117,201702,83.60193
20117,201703,86.01536999999999
20117,201704,79.30472
20117,201705,96.46783
20117,201706,90.4516
20117,201707,75.42402
20117,201708,72.33361
20117,201709,86.31924000000001
20117,201710,130.96779
20117,201711,126.08872
20117,201712,111.19156
20117,201801,75.63243
20117,201802,82.16095
20117,201803,143.91165
20117,201804,85.68549
20117,201805,86.86609
20117,201806,58.49882
20117,201807,57.97452
20117,201808,64.39968
20117,201809,70.50913
20117,201810,75.69492
20117,201811,46.18503
20117,201812,38.06628
20117,201901,71.41673
20117,201902,58.2985
20117,201903,67.69741
20117,201904,44.93728
20117,201905,41.59896
20117,201906,37.0371
20117,201907,50.479459999999996
20117,201908,37.19114
20117,201909,45.93382
20117,201910,44.19987
20117,201911,61.99324
20117,201912,36.0325
20118,201701,109.60467999999999
20118,201702,84.55499
20118,201703,128.22262
20118,201704,85.47476999999999
20118,201705,73.72452
20118,201706,76.95429
20118,201707,69.7893
20118,201708,85.28805
20118,201709,130.65707
20118,201710,161.11507
20118,201711,164.26188
20118,201712,138.44444000000001
20118,201801,82.63233
20118,201802,72.20995
20118,201803,80.50220999999999
20118,201804,48.07307
20118,201805,64.49857
20118,201806,39.386630000000004
20118,201807,48.74396
20118,201808,53.8203
20118,201809,74.43687
20118,201810,111.9907
20118,201811,94.45176
20118,201812,64.99654
20118,201901,48.40507
20118,201902,83.8219
20118,201903,54.02776
20118,201904,54.12457
20118,201905,57.26446
20118,201906,27.48418
20118,201907,50.64584
20118,201908,57.589490000000005
20118,201909,74.1464
20118,201910,72.19612
20118,201911,68.911
20118,201912,61.15123
20119,201701,56.51433
20119,201702,71.64287999999999
20119,201703,59.74613
20119,201704,66.58964
20119,201705,84.55035
20119,201706,88.28171999999999
20119,201707,86.8124
20119,201708,105.39227
20119,201709,156.98268
20119,201710,118.00157
20119,201711,89.18749
20119,201712,69.5856
20119,201801,44.45214
20119,201802,52.853410000000004
20119,201803,89.6347
20119,201804,80.46681
20119,201805,81.20719
20119,201806,69.78219
20119,201807,86.32596
20119,201808,127.26120999999999
20119,201809,108.75832
20119,201810,112.4815
20119,201811,97.66253
20119,201812,64.43901
20119,201901,61.44466
20119,201902,72.77644
20119,201903,83.45124
20119,201904,80.58147
20119,201905,43.690419999999996
20119,201906,58.194919999999996
20119,201907,110.73217
20119,201908,165.84759
20119,201909,159.21854
20119,201910,134.99584000000002
20119,201911,58.42093
20119,201912,36.26867
20120,201701,114.64145
20120,201702,66.1905
20120,201703,85.53198
20120,201704,79.65161
20120,201705,80.53829
20120,201706,90.14238
20120,201707,89.00454
20120,201708,73.17490000000001
20120,201709,120.03372
20120,201710,114.12375
20120,201711,83.18638
20120,201712,69.437
20120,201801,91.31521
20120,201802,44.71414
20120,201803,87.77712
20120,201804,69.70671
20120,201805,75.88747
20120,201806,58.42198
20120,201807,64.1266
20120,201808,59.81426
20120,201809,73.24045
20120,201810,80.80362
20120,201811,70.69173
20120,201812,76.72829
20120,201901,71.68759
20120,201902,34.16321
20120,201903,58.08128
20120,201904,66.81838
20120,201905,80.9412
20120,201906,71.28027
20120,201907,80.55904
20120,201908,58.79113
20120,201909,62.76049
20120,201910,98.40227
20120,201911,68.61038
20120,201912,72.21068
20121,201701,60.452729999999995
20121,201702,62.57591
20121,201703,19.20573
20121,201704,87.95073000000001
20121,201705,41.26767
20121,201706,49.732910000000004
20121,201707,51.78692
20121,201708,80.35693
20121,201709,83.98093
20121,201710,83.48295
20121,201711,108.59498
20121,201712,79.44406000000001
20121,201801,1.52151
20121,201802,75.80626
20121,201803,106.58933
20121,201804,69.18071
20121,201805,67.31339
20121,201806,52.1051
20121,201807,46.60689
20121,201808,97.77834
20121,201809,74.60285
20121,201810,171.05334
20121,201811,90.6618
20121,201812,97.97203
20121,201901,105.62801
20121,201902,76.94741
20121,201903,62.07105
20121,201904,68.99397
20121,201905,94.76298
20121,201906,45.16834
20121,201907,54.42884
20121,201908,85.48863
20121,201909,138.68649
20121,201910,136.43877
20121,201911,110.69745
20121,201912,78.96685000000001
20122,201701,65.58111
20122,201702,81.26009
20122,201703,96.55327
20122,201704,59.78009
20122,201705,59.90673
20122,201706,76.8305
20122,201707,55.48649
20122,201708,54.44031
20122,201709,130.01909
20122,201710,122.4117
20122,201711,98.77765
20122,201712,76.38022000000001
20122,201801,60.502579999999995
20122,201802,73.92041
20122,201803,70.80554
20122,201804,70.45207
20122,201805,81.52403
20122,201806,61.13871
20122,201807,70.45204
20122,201808,62.30907
20122,201809,65.34023
20122,201810,62.85431
20122,201811,51.99362
20122,201812,60.6362
20122,201901,47.29264
20122,201902,65.876
20122,201903,82.90478
20122,201904,79.86875
20122,201905,67.64391
20122,201906,72.86978
20122,201907,69.23107
20122,201908,52.86907
20122,201909,63.67805
20122,201910,78.70423
20122,201911,83.83367
20122,201912,64.62255
20123,201701,63.83286
20123,201702,74.55357
20123,201703,97.79679
20123,201704,60.8517
20123,201705,105.57729
20123,201706,77.02695
20123,201707,47.26449
20123,201708,71.19567
20123,201709,81.79353
20123,201710,100.14732000000001
20123,201711,92.48967
20123,201712,85.24971000000001
20123,201801,72.57978
20123,201802,58.132619999999996
20123,201803,114.13584
20123,201804,51.66252
20123,201805,83.22678
20123,201806,97.05969
20123,201807,60.49134
20123,201808,59.03352
20123,201809,46.38816
20123,201810,44.16048
20123,201811,53.65269
20123,201812,60.26202
20123,201901,55.02861
20123,201902,63.45612
20123,201903,62.01468
20123,201904,62.90739
20123,201905,70.54047
20123,201906,46.87956
20123,201907,69.02532
20123,201908,57.4938
20123,201909,52.13754
20123,201910,85.24152
20123,201911,64.56177
20123,201912,59.14818
20124,201701,77.06339
20124,201702,96.93406
20124,201703,96.81677
20124,201704,97.91265
20124,201705,82.63238
20124,201706,97.24412
20124,201707,77.78705000000001
20124,201708,92.13692
20124,201709,101.79995
20124,201710,93.69766
20124,201711,78.84665
20124,201712,69.21329
20124,201801,71.37137
20124,201802,73.94957
20124,201803,94.22955
20124,201804,76.80319
20124,201805,84.486
20124,201806,63.48442
20124,201807,45.78863
20124,201808,89.97665
20124,201809,53.7674
20124,201810,85.31266
20124,201811,80.96905
20124,201812,55.06794
20124,201901,49.99796
20124,201902,56.08653
20124,201903,54.79171
20124,201904,43.35109
20124,201905,64.08577
20124,201906,49.0483
20124,201907,63.35495
20124,201908,53.33572
20124,201909,55.54562
20124,201910,54.2853
20124,201911,65.03535000000001
20124,201912,38.10841
20125,201701,42.9156
20125,201702,71.79354000000001
20125,201703,93.56256
20125,201704,83.89836
20125,201705,96.86313
20125,201706,68.12442
20125,201707,62.69445
20125,201708,56.42091
20125,201709,87.82137
20125,201710,91.67067
20125,201711,94.38156
20125,201712,61.38405
20125,201801,75.21696
20125,201802,60.40125
20125,201803,143.49699
20125,201804,49.0581
20125,201805,61.57242
20125,201806,77.62482
20125,201807,56.81403
20125,201808,48.14901
20125,201809,50.03271
20125,201810,51.26121
20125,201811,44.46351
20125,201812,44.03763
20125,201901,65.70837
20125,201902,66.39633
20125,201903,41.71986
20125,201904,57.30543
20125,201905,67.51017
20125,201906,66.68298
20125,201907,62.29314
20125,201908,85.39713
20125,201909,87.87051
20125,201910,86.18337
20125,201911,73.3005
20125,201912,47.559329999999996
20126,201804,75.86909
20126,201805,163.02907
20126,201806,106.87716999999999
20126,201807,18.540219999999998
20126,201808,73.55679
20126,201809,117.88675
20126,201810,59.20375
20126,201811,148.01975000000002
20126,201812,74.44214
20126,201901,104.55445
20126,201902,127.54216
20126,201903,99.61729
